ID,Sector,Domain,Country,Being,Avatar,Object,Variant,
65,ANY,ANY,ANY,Process,Transaction,Transaction,"Booking, Demand",
66,ANY,ANY,ANY,Process,Transaction,Order,"Sales Order, Work Order",
67,ANY,ANY,ANY,Process,Transaction,Purchase Order,"Order, Procurement Order, Requisition, Purchase",
68,ANY,ANY,ANY,Process,Transaction,Charge,"Assessment, Due, Billable, Incidental",
69,ANY,ANY,ANY,Process,Transaction,Invoice,"Receipt, Bill, Statement",
70,ANY,ANY,ANY,Process,Transaction,Bill,"Receipt, Bill, Statement, Charge, Invoice",
71,ANY,ANY,ANY,Process,Transaction,Receipt,"Advice, Slip, Remittance",
72,ANY,ANY,ANY,Process,Transaction,Statement,"Invoice, Bill, Financial Summary",
73,ANY,ANY,ANY,Process,Transaction,Bid,"Tender, Quote, Auction",
74,ANY,ANY,ANY,Process,Transaction,Quote,"Pricing, Quotation, Bid",
75,ANY,ANY,ANY,Process,Transaction,Issuance,Issue,
76,ANY,ANY,ANY,Process,Transaction,Charge,"Initial Premium, Planned Premium, EFT Premium, Unplanned Premium",
77,ANY,ANY,ANY,Process,Transaction,Claim,Death Claim,
78,ANY,ANY,ANY,Process,Transaction,Distribution,"Death Benefit, Additional Benefit, Annuitization, Required Minimum Distribution",
79,ANY,ANY,ANY,Process,Transaction,Withdrawal,"Systematic Withdrawal, One-Time Withdrawal, GLWB, Cash Surrender, Free Look Cancellation",
80,ANY,ANY,ANY,Process,Transaction,Trade,"Transaction, Execution",
81,ANY,ANY,ANY,Process,Transaction,Confirmation,Acknowledgement,
82,ANY,ANY,ANY,Process,Transaction,Settlement,Clearing,
83,ANY,ANY,ANY,Process,Transaction,Subscription,"Enrollment, Registration",
84,ANY,ANY,ANY,Process,Transaction,Redemption,Withdrawal,
85,ANY,ANY,ANY,Process,Transaction,Fulfillment,"Delivery, Shipment",
86,ANY,ANY,ANY,Process,Transaction,Return,Reversal,
87,ANY,ANY,ANY,Process,Transaction,Timesheet,Attendance,
88,ANY,ANY,ANY,Process,Transaction,Earning,Payroll,
89,ANY,ANY,ANY,Process,Transaction,Vacation,"Leave, PTO",
90,ANY,ANY,ANY,Process,Transaction,Disbursement,"Payout, Funds Tansfer, Outlay",
91,ANY,ANY,ANY,Process,Transaction,Drawdown,"Capital Call, Funding Event",


